domain,name,level,size,short key,type,minimum value,maximum value,precision,default value,description,hardware support for H265-main,hardware support for H265-low,hardware support for H264
virtual,strFileCfg,open,/,c,/,/,/,/,/,location of the configuration file,/,same with H265-main,same with H265-main
virtual,help,open,/,/,/,/,/,/,/,to print help information,/,same with H265-main,same with H265-main
virtual,show,open,/,/,/,/,/,/,/,to show configuration value,/,same with H265-main,same with H265-main
virtual,dryRun,open,/,/,/,/,/,/,/,to check input without running encoding,/,same with H265-main,same with H265-main
changeable,idxFra,close,1,/,int,/,/,/,/,index of the current frame,/,same with H265-main,same with H265-main
changeable,idxLcuX,close,1,/,int,/,/,/,/,index of the current LCU in the X (horizontal) direction,/,same with H265-main,same with H265-main
changeable,idxLcuY,close,1,/,int,/,/,/,/,index of the current LCU in the Y (vertical)   direction,/,same with H265-main,same with H265-main
changeable,trueSizLcuX,close,1,/,int,/,/,/,/,true size of the current LCU in the X (horizontal) direction,/,same with H265-main,same with H265-main
changeable,trueSizLcuY,close,1,/,int,/,/,/,/,true size of the current LCU in the Y (vertical)   direction,/,same with H265-main,same with H265-main
changeable,enmTyp,close,1,/,int,/,/,/,/,slice type of the current frame (<value> 0: intra; 1 inter),/,same with H265-main,same with H265-main
changeable,datQpFra,close,1,/,int,/,/,/,/,QP value of the current frame,/,same with H265-main,same with H265-main
changeable,datQpLcu,close,1,/,int,/,/,/,/,QP value of the current LCU,/,same with H265-main,same with H265-main
system,strFileYuv,open,1,i,string,/,/,/,/,location of the YUV file,/,same with H265-main,same with H265-main
system,strPrefixDump,open,1,d,string,/,/,/,/,dump prefix,/,same with H265-main,same with H265-main
system,strPrefixLoad,close,1,l,string,/,/,/,/,load prefix,/,same with H265-main,same with H265-main
system,enmLvlEnc,open,1,e,int,0,1,/,0,level of encoding (<value> 0: hardware 1: software),Partially (0 is supported),same with H265-main,same with H265-main
system,enmLvlLog,close,1,v,int,0,5,/,1,level of the output log (<value> 0: no log; 1: enable basic log; 2: enable frame-level log; 3: enable LCU-level log; 4: enable PU/TU/CU-level log),/,same with H265-main,same with H265-main
top,flgDmpCsv,open,1,/,bool,/,/,/,1,enable flag for the dump of csv-format log,/,same with H265-main,same with H265-main
top,flgDmpYuvRec,open,1,/,bool,/,/,/,1,enable flag for the dump of reconstructed YUV,?,?,?
top,flgDmpDbg,open,1,/,bool,/,/,/,0,enable flag for the dump of debug information,?,?,?
top,flgDistortion,open,2,/,bool,/,/,/,1 0,enable flag for (the calculation of) distortion (<index> 0/1: PSNR/MS-SSIM),/,same with H265-main,same with H265-main
top,flgSizCuIntra,close,4,/,bool,/,/,/,1 1 1 1,enable flags for the corresponding CU sizes in intra frames (<index> 0/1/2/3: size 08/16/32/64),Yes,Yes,Yes
top,flgSizCuInter,close,4,/,bool,/,/,/,1 1 1 1,enable flags for the corresponding CU sizes in inter frames (<index> 0/1/2/3: size 08/16/32/64),Yes,Yes,Yes
top,flgPrtCuIntra,close,2,/,bool,/,/,/,1 1,enable flags for the corresponding PU partitions in intra frames (<index> 0/1: 2Nx2N/1Nx1N partition),Yes,Yes,Yes
top,flgPrtCuInter,close,4,/,bool,/,/,/,1 0 0 0,enable flags for the corresponding PU partitions in inter frames (<index> 0/1/2/3: 2Nx2N/2Nx1N/1Nx2N/1Nx1N partition),?,?,?
top,numFra,open,1,f,int,1,/,/,20,number of the frames to be processed,Yes,Yes,Yes
top,idxFraBgn,open,1,/,int,0,/,/,0,index of the first frame to be processed,?,?,?
top,numChn,close,1,/,int,1,3,/,3,number of channels (Y/U/V),Partially (3 is supported),same with H265-main,same with H265-main
top,sizFraX,open,1,w,int,160,4096,/,416,size of the frame in the X (horizontal) direction,Yes,?,?
top,sizFraY,open,1,h,int,160,4096,/,240,size of the frame in the Y (vertical)   direction,Yes,?,?
top,sizSwX,open,1,/,int,16,128,/,128,size of the search window (excluding LCU) in the X (horizontal) direction,Partially (128 is supported),Partially (64 is supported),Partially (128 is supported)
top,sizSwY,open,1,/,int,16,128,/,64,size of the search window (excluding LCU) in the Y (vertical)   direction,Partially (64 is supported),Partially (32 is supported),Partially (64 is supported)
top,sizLcu,close,1,/,int,16,64,/,32,size of LCU,Partially (32 is supported),Partially (16 is supported),same with H265-low
top,enmStd,open,1,/,int,0,3,/,1,standard (0: H264; 1: H265; 2: NSTD; 3: H266),Partially (1 is supported),same with H265-main,Partially (0 is supported)
top,enmModRun,open,1,/,int,0,1,/,0,run mode (0: encode; 1: decode),Yes,Yes,Yes
top,datLvl,open,1,/,int,1,/,/,30,level (valid under H264 standard),/,/,?
top,datFps,open,1,/,int,1,/,/,60,frames per second,?,?,?
top,datQpSeq,open,1,/,int,0,51,/,14,QP value of the current sequence,Yes,Yes,Yes
top,datPrdIntra,open,1,p,int,-1,/,/,1,period of intra frames (-1: I(P)(P)(P)...; 0: (I)(I)(I)...; 1: (IP)(IP)(IP)...; 2: (IPP)(IPP)(IPP)...),Yes,Yes,Yes
ltr,ltrFlg,open,1,/,bool,/,/,/,0,enable flag for LTR (long term reference),,,
ltr,ltrEnmMod,open,1,/,int,0,1,/,0,mode of LTR (0: always referring to I frames; 1: referring to the nearest long term P frames or I frames),,,
ltr,ltrDatPrd,open,1,/,int,0,/,/,4,period of LTR frames (0: (L)(L)(L)...; 1: (LS)(LS)(LS); 2: (LSS)(LSS)(LSS)...),,,
gop,gopSiz,open,1,/,int,1,/,/,1,size of gop,/,same with H265-main,same with H265-main
gop,gopEnmTyp,open,32,/,int,0,2,/,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,frame types in one gop,/,same with H265-main,same with H265-main
gop,gopDatPoc,open,32,/,int,0,/,/,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,picture order counter in one gop,/,same with H265-main,same with H265-main
gop,gopDatQpDlt,open,32,/,int,-51,51,/,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,delta QP in one gop,/,same with H265-main,same with H265-main
gop,gopFlgRefNeg,open,32,/,bool,/,/,/,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,enable flags for negative references in one gop,/,same with H265-main,same with H265-main
gop,gopFlgRefPos,open,32,/,bool,/,/,/,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,enable flags for positive references in one gop,/,same with H265-main,same with H265-main
gop,gopNumRefPos,open,32,/,int,0,/,/,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,number of positive references in one gop,/,same with H265-main,same with H265-main
gop,gopDatPocRefDltNeg,open,32,/,int,/,/,/,-1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,delta POC of negative references in one gop,/,same with H265-main,same with H265-main
gop,gopDatPocRefDltPos,open,32x5,/,int,/,/,/,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,delta POC of positive references in one gop,/,same with H265-main,same with H265-main
roi,roiIdxLcuBgnX,open,2,/,int,0,127,/,1 5,index of ROI's begin LCU in the X (horizontal) direction,Yes,same with H265-main,/
roi,roiIdxLcuBgnY,open,2,/,int,0,127,/,2 6,index of ROI's begin LCU in the Y (vertical)   direction,Yes,same with H265-main,/
roi,roiIdxLcuEndX,open,2,/,int,0,127,/,3 7,index of ROI's begin LCU in the X (horizontal) direction,Yes,same with H265-main,/
roi,roiIdxLcuEndY,open,2,/,int,0,127,/,4 8,index of ROI's begin LCU in the Y (vertical)   direction,Yes,same with H265-main,/
roi,roiFlgTyp,open,2,/,bool,/,/,/,0 0,enable flag for block types of ROI,Yes,same with H265-main,/
roi,roiEnmTyp,open,2,/,int,0,2,/,0 2,block types of ROI (<value> 0: intra; 1: inter; 2: skip),Yes,same with H265-main,/
roi,roiFlgQp,open,2,/,bool,/,/,/,0 0,enable flag for QP of ROI,Yes,same with H265-main,/
roi,roiDatQp,open,2,/,int,0,51,/,22 37,QP value of ROI,Yes,same with H265-main,/
r_c,r_cFlg,close,8,/,bool,/,/,/,0 0 0 0 0 0 0 0,enable flags (<index> 0: ratio based frame-level RC; 1/2: smooth based LCU-level intra/inter RC; 3/4: SADR based LCU-level intra/inter RC; 5/6: SATD based LCU-level intra/inter RC; 7: SAMV based LCU-level inter RC),,,
r_c,r_cDatBps,close,1,/,double,0,/,/,12000,target bit rate of averaged frames (unit: kbps),,,
r_c,r_cDatBpsIntra,close,1,/,double,0,/,/,39321.6,target bit rate of intra frames (unit: kbps),,,
r_c,r_cDatBpsInter,close,1,/,double,0,/,/,11796.48,target bit rate of inter frames (unit: kbps),,,
r_c,r_cDatQpMinIntra,close,1,/,int,0,51,/,5,minimum QP allowed in intra frames,,,
r_c,r_cDatQpMinInter,close,1,/,int,0,51,/,5,minimum QP allowed in inter frames,,,
r_c,r_cDatQpMaxIntra,close,1,/,int,0,51,/,50,maximum QP allowed in intra frames,,,
r_c,r_cDatQpMaxInter,close,1,/,int,0,51,/,50,maximum QP allowed in inter frames,,,
r_c,r_cDatThrRatiIntra,close,6,/,int,0,/,/,1 2 3 6 9 15,threshold of RATI based frame-level intra RC (unit: 6*log2),,,
r_c,r_cDatDltRatiIntra,close,7,/,int,0,51,/,0 1 2 3 6 9 15,delta QP  of RATI based frame-level intra RC,,,
r_c,r_cDatThrRatiInter,close,6,/,int,0,/,/,2 4 6 12 18 30,threshold of RATI based frame-level inter RC (unit: 6*log2),,,
r_c,r_cDatDltRatiInter,close,7,/,int,0,51,/,0 1 2 3 6 9 15,delta QP  of RATI based frame-level inter RC,,,
r_c,r_cDatSclSmthIntra,close,1,/,double,0,0.999023438,10,0.25,smooth scaler of SMTH based LCU-level intra RC (could be taken as the reciprocal of LCU number to be smoothed),,,
r_c,r_cDatSclSmthInter,close,1,/,double,0,0.999023438,10,0.25,smooth scaler of SMTH based LCU-level inter RC (could be taken as the reciprocal of LCU number to be smoothed),,,
r_c,r_cDatThrSmthIntra,close,1,/,int,0,/,/,1000,(minimum) threshold of SMTH based LCU-level intra RC,,,
r_c,r_cDatThrSmthInter,close,1,/,int,0,/,/,1000,(minimum) threshold of SMTH based LCU-level inter RC,,,
r_c,r_cDatDltSmthIntra,close,1,/,int,0,7,/,1,(maximum) delta QP of SMTH based LCU-level intra RC,,,
r_c,r_cDatDltSmthInter,close,1,/,int,0,7,/,1,(maximum) delta QP of SMTH based LCU-level inter RC,,,
r_c,r_cDatPrmSmthIntra,close,3,/,double,/,/,/,-64.62 0.1546 89.08,parameter of SMTH based LCU-level intra RC,,,
r_c,r_cDatPrmSmthInter,close,3,/,double,/,/,/,-253.4 0.02585 269.5,parameter of SMTH based LCU-level inter RC,,,
r_c,r_cDatThrSadrIntra,close,6,/,int,0,32767,/,1854 2363 5019 14161 18900 27758,threshold of SADR based LCU-level intra RC,,,
r_c,r_cDatDltSadrIntra,close,7,/,int,-16,15,/,0 0 0 0 1 1 1,delta QP  of SADR based LCU-level intra RC,,,
r_c,r_cDatThrSadrInter,close,6,/,int,0,32767,/,1854 2363 5019 14161 18900 27758,threshold of SADR based LCU-level inter RC,,,
r_c,r_cDatDltSadrInter,close,7,/,int,-16,15,/,0 0 0 0 1 2 3,delta QP  of SADR based LCU-level inter RC,,,
r_c,r_cDatThrSatdIntra,close,6,/,int,0,65535,/,7532 8478 13480 32816 41550 51096,threshold of SATD based LCU-level intra RC,,,
r_c,r_cDatDltSatdIntra,close,7,/,int,-16,15,/,0 0 0 0 1 1 1,delta QP  of SATD based LCU-level intra RC,,,
r_c,r_cDatThrSatdInter,close,6,/,int,0,65536,/,1638 1822 2068 3109 3622 4513,threshold of SATD based LCU-level inter RC,,,
r_c,r_cDatDltSatdInter,close,7,/,int,-16,15,/,0 0 0 0 1 2 3,delta QP  of SATD based LCU-level inter RC,,,
r_c,r_cDatThrSamvInter,close,6,/,int,0,2047,/,0 0 0 9 17 42,threshold of SAMV based LCU-level inter RC,,,
r_c,r_cDatDltSamvInter,close,7,/,int,-16,15,/,0 0 0 0 1 1 1,delta QP  of SAMV based LCU-level inter RC,,,
iip,iipEnmStg,open,1,/,int,0,4,/,3,decision stage of IIP (<value> 0: disable IIP; 1: do IIP decision in IME stage; 2: do rough IIP decision in IME stage and do final IIP decision in RDO stage; 3. do IIP decision in RDO stage; 4. do IIP decision in CFG stage (fix ratio and fix position)),?,same with H265-main,same with H265-main,,,,
iip,iipEnmScl,open,1,/,int,0,1,/,0,scaler type (<value> 0: on D+lambdaR 1: on lambdaR),Yes,same with H265-main,same with H265-main,,,
iip,iipDatRatio,open,1,/,int,1,/,/,4,the reciprocal of the ratio of iip blocks,Yes,same with H265-main,same with H265-main,,,
iip,iipDatSclOnQp,open,14,/,double,0,7.96875,5,1.25 1.25 1.25 1.25 1.25 1.25 1.25 1.25 1.25 1.25 1.25 1.25 1.25 1.25,scaler to bias intra blocks (<index> 0/1/2/3/4/5/6/7/8/9/10/11/12/13: scaler under QP 0~19/20~21/22~23/24~25/26~27/28~29/30~31/32~33/34~35/36~37/38~39/40~41/42~42/44~51),Yes,same with H265-main,same with H265-main,,,
iip,iipDatSclOnMv,open,5,/,double,0,7.96875,5,1.0 1.0 1.0 1.0 1.0,scale to bias intra blocks (<index> 0/1/2/3/4: scaler under MV 0~7/8~15/16~23/24~31/31~inf 1/4 pixel),Yes,same with H265-main,same with H265-main,,,
mrg,mrgEnmLvl,open,1,/,int,0,2,/,1,merge level (<value> 0: none; 1: simple; 2: extra),Yes,same with H265-main,same with H265-main,,,
mrg,mrgNum,open,1,/,int,1,6,/,6,maximum number of candidates,?,?,/,,,
skp,skpFlg,open,2,/,bool,/,/,/,1 0,enable flags for skip (<index> 0: luma; 1:chroma),Yes,same with H265-main,/,,,
skp,skpEnmScl,open,1,/,int,0,1,/,1,scaler type (<value> 0: on D+lambdaR 1: on lambdaR),Yes,same with H265-main,/,,,
skp,skpDatSclOnChn,open,2,/,double,0,7.96875,5,1.0 1.0, scaler to bias skip blocks (<index> 0/1: scaler for luma/chroma),Yes,same with H265-main,/,,,
skp,skpDatSclOnQp,open,14,/,double,0,7.96875,5,1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0,scale to bias skip blocks (<index> 0/1/2/3/4/5/6/7/8/9/10/11/12/13: scaler under QP 0~19/20~21/22~23/24~25/26~27/28~29/30~31/32~33/34~35/36~37/38~39/40~41/42~42/44~51),Yes,same with H265-main,/,,,
skp,skpDatSclOnMv,open,5,/,double,0,7.96875,5,1.0 1.0 1.0 1.0 1.0,scale to bias skip blocks (<index> 0/1/2/3/4: scaler under MV 0~7/8~15/16~23/24~31/31~inf 1/4 pixel),Yes,same with H265-main,/,,,
rmd,rmdFlgRun,close,1,/,bool,/,/,/,1,enable flag,/,same with H265-main,same with H265-main
rmd,rmdEnmModLoad,close,1,/,int,0,2,/,0,load mode (<value> 0: load from pipe; 2. load from file; 3. load random data),Partially (load from pipe is supported),same with H265-main,same with H265-main
rmd,rmdNumGrp,close,1,/,int,1,67,/,65,number of the intra-mode groups to be tested for each PU,Yes,same with H265-main,same with H265-main
rmd,rmdSizGrp,close,1,/,int,1,6,/,1,size   of the intra-mode groups to be tested for each PU,Yes,same with H265-main,same with H265-main
rmd,rmdDatMod,close,67,/,int,-1,66,/,2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 -1 -1,data   of the intra-mode groups to be tested for each PU,Yes,same with H265-main,same with H265-main
