domain,name,level,size,short key,type,minimum value,maximum value,precision,default value,description,hardware support for H265-main,hardware support for H265-low,hardware support for H264
rmd,rmdEnmCst,close,1,/,int,0,1,/,1,cost type (<value> 0: SAD; 1: HAD),Partially (HAD is supported),same with H265-main,same with H265-main
ime,imeFlgRun,close,1,/,bool,/,/,/,1,enable flag,,,
ime,imeEnmModLoad,close,1,/,int,0,2,/,0,load mode (<value> 0: load from pipe; 1. load from file; 2. load random data),,,
ime,imeNumPtn,close,1,/,int,1,8,/,2,number of the patterns to be tested for each LCU,,,
ime,imeEnmCtr,close,8,/,int,0,5,/,0 1 0 0 0 0 0 0,center types to be tested for each pattern (<index> N: the Nth pattern) (<value> 0: use the center specified by imePosCtrX/Y; 1: use the best result of LCU; 2: use the best result of 0th QLCU; 3: use the best result of 1st QLCU; 4: use the best result of 2nd QLCU; 5: use the best result of 3rd QLCU),,,
ime,imePosCtrX,close,8,/,int,/,/,/,0 0 0 0 0 0 0 0,center positions in the X (horizontal) direction to be tested for each pattern (<index> N: the Nth pattern),,,
ime,imePosCtrY,close,8,/,int,/,/,/,0 0 0 0 0 0 0 0,center positions in the Y (vertical)   direction to be tested for each pattern (<index> N: the Nth pattern),,,
ime,imeSizPtnX,close,8,/,int,/,/,/,40 10 0 0 0 0 0 0,sizes in the X (horizontal) direction to be tested for each pattern (<index> N: the Nth pattern),,,
ime,imeSizPtnY,close,8,/,int,/,/,/,20 10 0 0 0 0 0 0,sizes in the Y (vertical)   direction to be tested for each pattern (<index> N: the Nth pattern),,,
ime,imeEnmSlp,close,8,/,int,0,3,/,0 1 0 0 0 0 0 0,slopes to be tested for each pattern (<index> N: the Nth pattern) (<value> 0: 0.5; 1: 1.0; 2: 2.0; 3: infinite),,,
ime,imeFlgD_s,close,8,/,bool,/,/,/,1 0 0 0 0 0 0 0,enable flags for downsampling to be tested for each pattern (<index> N: the Nth pattern),,,
ime,imeNumBitCut,close,1,/,int,0,16,/,0,number of bits cut,,,
ime,imeDatSclMvd,close,1,/,double,0,7.96875,5,1,scaler to bias mvd cost,,,
fme,fmeFlgRun,close,1,/,bool,/,/,/,1,enable flag,,,
fme,fmeEnmModLoad,close,1,/,int,0,2,/,0,load mode (<value> 0: load from pipe; 1. load from file; 2. load random data),,,
fme,fmeNumCtr,close,1,/,int,1,4,/,3,number of the search centers to be tested for each PU (valid and only valid for inter blocks),,,
fme,fmeEnmCtr,close,4,/,int,0,3,/,0 1 2 0,type of the search centers to be tested for each PU (valid and only valid for inter blocks) (<index> N: the Nth search center) (<value> 0: best results of FME; 1: MvpA; 2: MvpB; 3: 0-0),,,
fme,fmeNumItp,close,4,/,int,1,2,/,1 1 1 1,number of the interpolation for each search center (valid and only valid for inter blocks) (<index> N: the Nth search center),,,
fme,fmeEnmItp,close,4x2,/,int,0,2,/,2 0 1 0 1 0 0 0,type of the interpolations to be tested for each search center (valid and only valid for inter blocks) (<index> N-M: the Nth search center Mth interpolation) (<value> 0: none; 1: quarter; 2: half),,,
fme,fmeFlgNei,close,9,/,bool,/,/,/,1 1 1 1 1 1 1 1 1,enable flag for neighbour testing for each PU (valid and only valid for inter blocks) (<index> 0: 0-0; 1: 0--1; 2: 0-1; 3: -1-0; 4: 1-0; 5:-1--1; 6:-1-1; 7: 1--1; 8: 1-1),,,
fme,fmeEnmCst,close,1,/,int,0,3,/,3,cost type (<value> 0: SAD; 1: HAD; 2: SAD and MVD; 3: HAD and MVD),,,
fme,fmeDatSclMvd,close,1,/,double,0,7.96875,5,1,scaler to bias mvd cost,,,
rdo,rdoFlgRun,close,1,/,bool,/,/,/,1,enable flag,\,same with H265-main,same with H265-main
rdo,rdoEnmModLoad,close,1,/,int,0,2,/,0,load mode (<value> 0: load from pipe; 1. load from file; 2. load random data),Partially (load from pipe is supported),same with H265-main,same with H265-main
rdo,rdoFlgCh,close,2,/,bool,/,/,/,1 1,enable flag for chroma channel testing (<index> 0: intra frames; 1: inter frames),\,same with H265-main,same with H265-main
rdo,rdoEnmSrcMod,close,1,/,int,0,1,/,0,source type of the intra modes to be tested for each PU (valid and only valid for intra blocks) (<value> 0: modes from RMD; all the valid modes),Partially (modes from RMD is supported),same with H265-main,same with H265-main
rdo,rdoNumMod,close,1,/,int,1,35,/,3,number of the intra modes to be tested for each PU (valid and only valid for intra blocks),Yes,same with H265-main,???
rdo,rdoFlgTstLu01,close,1,/,bool,/,/,/,1,enable flag for forcely testing luma mode 0 and 1 (valid and only valid for intra blocks),Yes,same with H265-main,\
rdo,rdoFlgSetCh36,close,1,/,bool,/,/,/,0,enable flag for forcely setting chroma modes to 36 (valid and only valid for intra blocks),Yes,same with H265-main,\
rdo,rdoNumCtr,close,1,/,int,1,4,/,1,number of the search centers to be tested for each PU (valid and only valid for inter blocks),\,same with H265-main,same with H265-main
rdo,rdoEnmCtr,close,4,/,int,0,3,/,0 0 0 0,type of the search centers to be tested for each PU (valid and only valid for inter blocks) (<index> N: the Nth search center) (<value> 0: best results of FME; 1: MvpA; 2: MvpB; 3: 0-0),\,same with H265-main,same with H265-main
rdo,rdoNumItp,close,4,/,int,1,2,/,1 1 1 1,number of the interpolation for each search center (valid and only valid for inter blocks) (<index> N: the Nth search center),\,same with H265-main,same with H265-main
rdo,rdoEnmItp,close,4x2,/,int,0,2,/,0 0 0 0 0 0 0 0,type of the interpolations to be tested for each search center (valid and only valid for inter blocks) (<index> N-M: the Nth search center Mth interpolation) (<value> 0: none; 1: quarter; 2: half),\,same with H265-main,same with H265-main
rdo,rdoFlgNei,close,9,/,bool,/,/,/,1 0 0 0 0 0 0 0 0,enable flag for neighbour testing for each PU (valid and only valid for inter blocks) (<index> 0: 0-0; 1: 0--1; 2: 0-1; 3: -1-0; 4: 1-0; 5:-1--1; 6:-1-1; 7: 1--1; 8: 1-1),\,same with H265-main,same with H265-main
rdo,rdoEnmCst,close,2,/,int,0,5,/,4 4,cost type (<index> 0: intra; 1: inter) (<value> 0: SAD; 1: HAD; 2: SAD and MVD; 3: HAD and MVD; 4: SSE and FIT; 5: SSE and SEC),Partially (SSE and FIT is supported),same with H265-main,same with H265-main
rdo,rdoFlgRdoq,close,3x4,/,bool,/,/,/,0 0 0 0 0 0 0 0 0 0 0 0,enable flags for rdoq (<index> 0/1/2-0/1/2/3: co/cg/lst of intra luma/intra chroma/inter luma/inter chroma),\,same with H265-main,same with H265-main
rdo,rdoFlgSkpTsf,close,4,/,bool,/,/,/,0 0 0 0,enable flags for transform skip (<index> 0/1: intra luma/chroma; 2/3 inter luma/chroma),\,same with H265-main,same with H265-main
rdo,rdoDatSclLmd,close,4,/,double,0,7.96875,5,1.0 0.4 1.0 0.5,scaler to bias lambda (<index> 0/1: intra luma/chroma; 2/3 inter luma/chroma),Yes,same with H265-main,same with H265-main
rdo,rdoDatFitICu,close,2,/,double,0,15.99609375,8,0.70 1.50,parameter of intra rate cost's CU part (<index> 0: partition 1Nx1N; 1: partition 2Nx2N),Yes,same with H265-main,same with H265-main
rdo,rdoDatFitIPu,close,6,/,double,0,15.99609375,8,1.41 0.73 0.75 0.77 1.42 0.80,parameter of intra rate cost's PU part (<index> 0/1/2/3: luma channel with mpm index -1/0/1/2; 4/5: chroma channel with mpm index -1/0),Yes,same with H265-main,same with H265-main
rdo,rdoDatFitITuS,close,7,/,double,0,15.99609375,8,2.49 2.52 2.64 2.61 2.70 2.13 1.91,parameter of intra rate cost's TU part (slope) (<index> 0/1/2/3: luma channel with TU 04/08/16/32; 4/6: chroma channel with TU 04/08/16),Yes,same with H265-main,same with H265-main
rdo,rdoDatFitITuI,close,7,/,double,-8,7.99609375,8,0.09 -0.01 -0.07 -0.09 0.01 -0.01 -0.01,parameter of intra rate cost's TU part (intercept) (<index> 0/1/2/3: luma channel with TU 04/08/16/32; 4/6: chroma channel with TU 04/08/16),Yes,same with H265-main,same with H265-main
rdo,rdoDatFitPCu,close,1,/,double,0,15.99609375,8,0.04,parameter of inter rate cost's CU part (<index> 0: partition 2Nx2N),Yes,same with H265-main,same with H265-main
rdo,rdoDatFitPPu,close,8,/,double,0,15.99609375,8,0.46 2.54 1.27 0.85 0.40 2.56 1.11 0.49,parameter of inter rate cost's PU part (<index> 0: merge flag with value 0; 1: merge flag with value 1; 2/3: mvp index with value A/B; 4/5: merge index with value 0/1; 6/7 slope and intercept of mvd data),Yes,same with H265-main,same with H265-main
rdo,rdoDatFitPTuS,close,6,/,double,0,15.99609375,8,3.12 2.56 2.27 3.37 2.60 2.05,parameter of inter rate cost's TU part (slope) (<index> 0: luma channel with TU 08; 1: luma channel with TU 16; 2: luma channel with TU 32; 4: chroma channel with TU 04; 5: chroma channel with TU 08; 6: chroma channel with TU 16),Yes,same with H265-main,same with H265-main
rdo,rdoDatFitPTuI,close,6,/,double,-8,7.99609375,8,0.00 0.00 0.00 0.00 0.00 0.00,parameter of inter rate cost's TU part (intercept) (<index> 0: luma channel with TU 08; 1: luma channel with TU 16; 2: luma channel with TU 32; 4: chroma channel with TU 04; 5: chroma channel with TU 08; 6: chroma channel with TU 16),Yes,same with H265-main,same with H265-main
rec,recFlgRun,close,1,/,bool,/,/,/,1,enable flag,,,
rec,recEnmModLoad,close,1,/,int,0,2,/,0,load mode (<value> 0: load from pipe; 1. load from file; 2. load random data),,,
ilf,ilfFlgRun,close,1,/,bool,/,/,/,1,enable flag,?,same with H265-main,same with H265-main
ilf,ilfEnmModLoad,close,1,/,int,0,2,/,0,load mode (<value> 0: load from pipe; 1. load from file; 2. load random data),?,same with H265-main,same with H265-main
ilf,ilfFlgDbf,open,1,/,bool,/,/,/,1,enable flag for feature DBF,?,same with H265-main,same with H265-main
ilf,ilfFlgSao,open,2,/,bool,/,/,/,1 1,enable flag for feature SAO (<index> 0: luma 1: chroma),/,same with H265-main,same with H265-main
ilf,ilfDatOffBtDiv2,open,1,/,int,-6,6,/,0,parameter BetaOffsetDiv2 for feature DBF,Yes,same with H265-main,?
ilf,ilfDatOffTcDiv2,open,1,/,int,-6,6,/,0,parameter   TcOffsetDiv2 for feature DBF,Yes,same with H265-main,?
ilf,ilfDatSclLmd,close,4,/,double,0,7.96875,5,1.0 0.4 1.0 0.5,scaler to bias lambda (<index> 0/1: intra luma/chroma; 2/3 inter luma/chroma),/,same with H265-main,same with H265-main
e_c,e_cFlgRun,close,1,/,bool,/,/,/,1,enable flag,Yes,Yes,Yes
e_c,e_cFlgSbh,close,1,/,bool,/,/,/,0,enable flag for sign bit hidden,/,/,/
e_c,e_cEnmModLoad,close,1,/,int,0,2,/,0,load mode (<value> 0: load from pipe; 1. load from file; 2. load random data),Yes,Yes,Yes
e_d,e_dFlgRun,close,1,/,bool,/,/,/,1,enable flag,Yes,Yes,Yes
e_d,e_dEnmModLoad,close,1,/,int,0,2,/,0,load mode (<value> 0: load from pipe; 1. load from file; 2. load random data),Yes,Yes,Yes
itf,itfFlgRfc,close,1,/,bool,/,/,/,0,enable flag for feature RFC,,,
dump,dmpEnmLvlTop,close,1,/,int,/,/,/,0,dump level of TOP related test vector,,,
dump,dmpEnmLvlRmd,close,1,/,int,/,/,/,0,dump level of RMD related test vector,,,
dump,dmpEnmLvlIme,close,1,/,int,/,/,/,0,dump level of IME related test vector,,,
dump,dmpEnmLvlFme,close,1,/,int,/,/,/,0,dump level of FME related test vector,,,
dump,dmpEnmLvlRdo,close,1,/,int,/,/,/,0,dump level of RDO related test vector,,,
dump,dmpEnmLvlIlf,close,1,/,int,/,/,/,0,dump level of ILF related test vector,,,
dump,dmpEnmLvlE_c,close,1,/,int,/,/,/,0,dump level of E_C related test vector,,,
dump,dmpEnmLvlE_d,close,1,/,int,/,/,/,0,dump level of E_D related test vector,,,
dump,dmpEnmLvlItf,close,1,/,int,/,/,/,0,dump level of ITF related test vector,,,
derived,numLst,close,1,/,int,/,/,/,/,number of reference lists of one frame,,,
derived,numLcuX,close,1,/,int,/,/,/,/,number of LCUs in the X (horizontal) direction of one frame,,,
derived,numLcuY,close,1,/,int,/,/,/,/,number of LCUs in the Y (vertical)   direction of one frame,,,
derived,numCu,close,1,/,int,/,/,/,/,number of CUs in the X/Y (horizontal/vertical) direction of one LCU,,,
derived,numPu,close,1,/,int,/,/,/,/,number of PUs in the X/Y (horizontal/vertical) direction of one LCU,,,
derived,num4x4,close,1,/,int,/,/,/,/,number of 4x4 blocks in the X/Y (horizontal/vertical) direction of one LCU,,,
derived,numLaC,close,1,/,int,/,/,/,/,number of channels (luma/chroma),,,
derived,numMod,close,1,/,int,/,/,/,/,(maximum) number of modes,,,
derived,numMpm,close,1,/,int,/,/,/,/,(maximum) number of MPMs,,,
derived,trueSizFraX,close,1,w,int,160,4096,/,416,true size of the frame in the X (horizontal) direction,,,
derived,trueSizFraY,close,1,h,int,160,4096,/,240,true size of the frame in the Y (vertical)   direction,,,
derived,sizSchX,close,1,/,int,/,/,/,/,size of the search window (including LCU) in the X (horizontal) direction,,,
derived,sizSchY,close,1,/,int,/,/,/,/,size of the search window (including LCU) in the Y (horizontal) direction,,,
derived,trueSizSwX,close,1,/,int,/,/,/,/,true size of the search window (excluding LCU) in the X (horizontal) direction,,,
derived,trueSizSwY,close,1,/,int,/,/,/,/,true size of the search window (excluding LCU) in the Y (vertical)   direction,,,
derived,sizTuMax,close,1,/,int,/,/,/,/,maximum size of TU in the X/Y (horizontal/vertical) direction,,,
derived,sizRecExt,close,1,/,int,/,/,/,/,extended size of rec buffer in the X/Y (horizontal/vertical) direction,,,
derived,sizRefExt,close,1,/,int,/,/,/,/,extended size of ref buffer in the X/Y (horizontal/vertical) direction,,,
derived,sizIipExtX,close,1,/,int,/,/,/,/,extended size of iip buffer in the X (horizontal) direction,,,
derived,sizIipExtY,close,1,/,int,/,/,/,/,extended size of iip buffer in the Y (vertical)   direction,,,
derived,sizModExtX,close,1,/,int,/,/,/,/,extended size of mod buffer in the X (horizontal) direction,,,
derived,sizModExtY,close,1,/,int,/,/,/,/,extended size of mod buffer in the Y (vertical)   direction,,,
derived,sizFmvExtX,close,1,/,int,/,/,/,/,extended size of fmv buffer in the X (horizontal) direction,,,
derived,sizFmvExtY,close,1,/,int,/,/,/,/,extended size of fmv buffer in the Y (vertical)   direction,,,
derived,sizCbfExtX,close,1,/,int,/,/,/,/,extended size of cbf buffer in the X (horizontal) direction,,,
derived,sizCbfExtY,close,1,/,int,/,/,/,/,extended size of cbf buffer in the Y (vertical)   direction,,,
derived,datDepCu,close,1,/,int,/,/,/,/,depth of CUs,,,
derived,datModHor,close,1,/,int,/,/,/,/,intra mode for horizontal direction,,,
derived,datModVer,close,1,/,int,/,/,/,/,intra mode for vertical   direction,,,
derived,gopNumReorderPics,close,1,/,int,/,/,/,/,number of reorder pictures,,,
derived,gopDatPocCur,close,1,/,int,/,/,/,/,current POC,,,
derived,gopDatPocCurAbs,close,1,/,int,/,/,/,/,current POC (absolute),,,
derived,gopDatPocRefDltNegCur,close,1,/,int,/,/,/,/,current delta POC of negative references,,,
derived,gopDatPocRefDltPosCur,close,1,/,int,/,/,/,/,current delta POC of positive references,,,
derived,gopDatPocRefNegCur,close,1,/,int,/,/,/,/,current POC of negative references,,,
derived,gopDatPocRefPosCur,close,1,/,int,/,/,/,/,current POC of positive references,,,
derived,gopDatPocRefNegCurAbs,close,1,/,int,/,/,/,/,current POC of negative references (absolute),,,
derived,gopDatPocRefPosCurAbs,close,1,/,int,/,/,/,/,current POC of positive references (absolute),,,
derived,gopIdxRefLast,close,33,/,int,/,/,/,/,last reference used in one gop,,,
derived,rdoFlgRdoqAny,close,1,/,bool,/,/,/,/,if any rdoq is enabled,,,
derived,rdoFlgSkpTsfAny,close,1,/,bool,/,/,/,/,if any transform skip is enabled,,,
